code_module,code_presentation,prediction_week,cutoff_day,module_presentation_length,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,registration_day,registered_after_start,registration_lead_days,late_registration_days,assessment_due_count,assessment_due_weight,assessment_submitted_due_count,assessment_late_count,assessment_missing_due_count,assessment_submission_rate,assessment_mean_score,vle_cum_total_clicks,vle_cum_interaction_rows,vle_last_active_day,vle_cum_active_days,vle_cum_unique_sites,vle_week_clicks_dataplus,vle_week_clicks_dualpane,vle_week_clicks_externalquiz,vle_week_clicks_folder,vle_week_clicks_forumng,vle_week_clicks_glossary,vle_week_clicks_homepage,vle_week_clicks_htmlactivity,vle_week_clicks_oucollaborate,vle_week_clicks_oucontent,vle_week_clicks_ouelluminate,vle_week_clicks_ouwiki,vle_week_clicks_page,vle_week_clicks_questionnaire,vle_week_clicks_quiz,vle_week_clicks_repeatactivity,vle_week_clicks_resource,vle_week_clicks_sharedsubpage,vle_week_clicks_subpage,vle_week_clicks_url,vle_has_record,imd_band_missing,date_registration_missing,current_total_clicks,current_interaction_rows,current_last_active_day,current_active_days,current_unique_sites,current_activity_type_count,current_forumng_clicks,current_oucontent_clicks,current_quiz_clicks,current_resource_clicks,pre_course_clicks,pre_course_interaction_rows,current_has_vle_record,observed_weeks,active_weeks,inactive_weeks,active_week_rate,cum_unique_site_week_count,cum_activity_type_week_count,cum_avg_clicks_per_active_day,cum_avg_clicks_per_site_week,previous_total_clicks,previous_active_days,previous_unique_sites,last_active_week,weeks_since_last_activity,current_no_activity,click_change,click_change_rate,active_days_change,unique_sites_change,cum_forumng_clicks,cum_forumng_share,cum_quiz_clicks,cum_quiz_share,cum_oucontent_clicks,cum_oucontent_share,cum_resource_clicks,cum_resource_share,current_other_clicks,cum_other_clicks,cum_other_share,log1p_cum_total_clicks,log1p_current_total_clicks,log1p_pre_course_clicks,assessment_due_cma_count,assessment_due_exam_count,assessment_due_tma_count,assessment_scored_due_count,assessment_missing_score_count,assessment_banked_due_count,assessment_nonbanked_submitted_count,weighted_score_sum,scored_weight_sum,assessment_submitted_cma_count,assessment_submitted_tma_count,assessment_submitted_exam_count,assessment_median_score,assessment_min_score,assessment_max_score,assessment_median_submission_gap,assessment_mean_submission_gap,assessment_missing_due_rate,assessment_late_rate,assessment_weighted_mean_score,any_known_submission_count,any_known_scored_count,any_known_score_missing_count,any_known_banked_count,any_known_mean_score,any_known_median_score
FFF,2014J,36,251.0,269.0,M,Scotland,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-56.0,-56.0,0.0,56.0,0.0,13.0,200.0,12.0,0.0,1.0,0.9230769230769232,79.375,2769.5,628.0,242.0,91.0,150.5,0.0,0.0,0.0,0.0,218.0,0.0,313.0,2.0,3.0,1031.0,0.0,15.0,2.5,4.0,673.0,0.0,27.0,0.0,238.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,23.0,0.0,36.0,31.0,5.0,0.8611111111111112,335.5,139.0,30.443272727272728,8.189418375114506,57.0,2.0,8.0,35.0,1.0,1.0,-52.0,-0.9677995391705069,-1.0,-7.0,218.0,0.09189405208122456,673.0,0.22449992152653664,1031.0,0.3772069266907025,27.0,0.0101010101010101,0.0,624.0,0.24228738889034074,7.926782681176669,0.0,4.0342014792848495,7.0,1.0,5.0,12.0,0.0,0.0,12.0,7350.0,100.0,7.0,5.0,0.0,80.0,64.0,93.0,-13.5,-46.390151515151516,0.0769230769230769,0.0,78.0,12.0,12.0,0.0,0.0,79.375,80.0
FFF,2014J,37,258.0,269.0,M,Scotland,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-56.0,-56.0,0.0,56.0,0.0,13.0,200.0,12.0,0.0,1.0,0.9230769230769232,79.375,2775.0,628.0,247.0,91.0,129.0,0.0,0.0,0.0,0.0,220.0,0.0,314.0,2.0,3.0,1031.0,0.0,15.0,2.5,4.0,673.0,0.0,27.0,0.0,238.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,23.0,0.0,37.0,31.0,6.0,0.8378378378378378,336.5,140.0,30.325214143628465,8.172401096273127,0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,220.0,0.09205592091417769,673.0,0.2243330822544524,1031.0,0.376934499401241,27.0,0.0101283845911043,0.0,626.0,0.24236127358304504,7.928765737679141,0.0,4.0342014792848495,7.0,1.0,5.0,12.0,0.0,0.0,12.0,7350.0,100.0,7.0,5.0,0.0,80.0,64.0,93.0,-13.5,-46.390151515151516,0.0769230769230769,0.0,78.0,12.0,12.0,0.0,0.0,79.375,80.0
FFF,2014J,38,265.0,269.0,M,Scotland,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-56.0,-56.0,0.0,56.0,0.0,13.0,200.0,12.0,0.0,1.0,0.9230769230769232,79.375,2775.0,629.5,252.0,92.0,177.0,0.0,0.0,0.0,0.0,220.0,0.0,316.0,2.0,3.0,1031.0,0.0,15.0,2.5,4.0,673.0,0.0,27.0,0.0,238.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,23.0,0.0,38.0,32.0,6.0,0.8421052631578947,338.0,140.0,30.09077380952381,8.16176865271068,0.0,0.0,0.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,220.0,0.0927178047696848,673.0,0.22433122889443546,1031.0,0.376934499401241,27.0,0.0101209859920246,0.0,628.0,0.2424374406081723,7.928765737679141,0.0,4.0342014792848495,7.0,1.0,5.0,12.0,0.0,0.0,12.0,7350.0,100.0,7.0,5.0,0.0,80.0,64.0,93.0,-13.5,-46.390151515151516,0.0769230769230769,0.0,78.0,12.0,12.0,0.0,0.0,79.375,80.0
GGG,2013J,1,6.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.3666666666666667,1.4642857142857144,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.238095238095238,1.6094379124341005,1.6094379124341005,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,2,13.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.0,6.0,8.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,1.0,1.0,0.5,5.0,4.0,6.5,2.3141447368421053,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0384615384615384,2.0,0.09847610251673974,1.0,6.0,0.3571428571428571,2.70805020110221,1.3862943611198906,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,3,20.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.0,9.0,13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,2.0,1.0,0.6666666666666666,7.0,5.0,7.645833333333334,2.6666666666666665,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.08383534136546181,3.0,0.12220009955201591,0.0,10.0,0.4,3.091042453358316,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,4,27.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.0,11.0,18.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,2.0,2.0,0.5,9.0,6.0,8.0,2.8,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1025641025641025,3.0,0.125,0.0,12.0,0.4133333333333333,3.295836866004329,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,5,34.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.0,13.0,25.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.0,0.0,5.0,2.0,3.0,0.4,10.0,8.0,8.166666666666666,2.861904761904762,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1227040048178259,4.0,0.1207664884135472,0.0,15.0,0.4139029211508895,3.5263605246161616,0.0,1.868834809141684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,6,41.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.0,15.0,31.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.0,0.0,6.0,3.0,3.0,0.5,11.0,8.5,8.4,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1441558441558441,4.0,0.119047619047619,0.0,16.5,0.41833333333333333,3.610917912644224,0.0,1.868834809141684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,7,48.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41.0,16.0,39.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,7.0,3.0,4.0,0.4285714285714285,13.0,10.0,8.333333333333334,3.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.1671309192200557,5.0,0.1111111111111111,0.0,18.0,0.4126984126984127,3.737669618283368,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,8,55.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0,18.0,46.0,5.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,8.0,4.0,4.0,0.5,14.0,11.0,8.258333333333333,3.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.1818181818181818,5.0,0.1111111111111111,0.0,19.0,0.41412088632489835,3.828641396489095,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
GGG,2013J,9,62.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,50.0,21.0,57.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,57.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,9.0,4.0,5.0,0.4444444444444444,16.0,12.0,8.105555555555554,3.0513157894736844,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.19460028050490885,6.0,0.1134588068181818,1.0,21.0,0.43196964087375045,3.9318256327243257,0.6931471805599453,1.791759469228055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,10,69.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,52.5,22.0,61.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,10.0,5.0,5.0,0.5,17.0,13.0,8.0,3.0408333333333335,1.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.1910611735330836,6.0,0.1116279069767441,0.0,23.0,0.4396956813604833,3.9796379800581985,0.0,1.791759469228055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,11,76.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,55.0,22.0,62.0,6.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,11.0,5.0,6.0,0.4545454545454545,18.0,14.0,8.0,3.0615530303030303,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.19292803970223324,6.0,0.1111111111111111,0.0,24.0,0.4390243902439024,4.025192226533511,0.0,1.791759469228055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,12,83.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,60.0,23.0,66.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,12.0,5.0,7.0,0.4166666666666667,18.0,14.0,8.0,3.1055555555555556,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.2,6.0,0.1071428571428571,0.0,26.0,0.4347826086956521,4.110873864173311,0.0,1.791759469228055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,13,90.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,77.0,28.5,85.0,8.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,85.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,13.0,6.0,7.0,0.4615384615384615,21.0,17.0,9.133928571428571,3.6666666666666665,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0258314855875831,0.0,0.0,20.0,0.2290411646586345,6.0,0.08498651771956856,2.0,29.0,0.3833333333333333,4.356708826689592,1.6094379124341005,1.791759469228055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,14,97.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,93.0,33.0,91.0,9.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,91.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,14.0,6.0,8.0,0.4285714285714285,24.0,18.0,9.9,3.975609756097561,4.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0337078651685393,1.0,0.0116279069767441,28.0,0.25,7.0,0.0734177215189873,0.0,33.0,0.356,4.543294782270004,0.6931471805599453,1.791759469228055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,15,104.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,110.0,37.0,98.0,10.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,98.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,15.0,7.0,8.0,0.4666666666666667,26.0,20.0,10.333333333333334,4.090909090909091,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.041025641025641,8.0,0.0373626373626373,32.0,0.2573529411764705,7.0,0.0707964601769911,1.0,36.0,0.3475609756097561,4.709530201312334,1.0986122886681098,1.9459101490553132,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,16,111.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,121.0,41.0,104.0,11.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.0,0.0,16.0,7.0,9.0,0.4375,28.0,22.0,10.5,4.160645161290322,2.0,1.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.05024642384902025,14.0,0.06170087976539585,37.0,0.260643115942029,7.0,0.06760020890455665,0.0,40.0,0.3404977375565611,4.804021044733257,0.0,1.868834809141684,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,17,118.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68.0,130.0,44.0,110.0,12.0,18.5,0.0,0.0,0.0,0.0,7.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,17.0,8.0,9.0,0.4705882352941176,30.0,24.0,10.63888888888889,4.159090909090909,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.06,15.0,0.0641509433962264,39.0,0.2660550458715596,8.0,0.064516129032258,0.0,43.0,0.3376623376623376,4.875197323201151,0.0,1.9459101490553132,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,-3.0,-3.0,0.0,0.0,,1.0,1.0,0.0,0.0,68.0,68.0
GGG,2013J,18,125.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,67.5,138.0,48.0,121.0,13.0,19.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,2.0,121.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,18.0,9.0,9.0,0.5,32.0,25.0,10.46875,4.226827276439363,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0835758351763473,16.0,0.06432107496463925,43.0,0.27080632616022815,8.0,0.0618165784832451,2.0,47.0,0.3377053410165992,4.9344739331306915,1.3862943611198906,1.9459101490553132,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,67.5,65.0,71.0,-2.5,-2.5,0.0,0.0,,2.0,2.0,0.0,0.0,67.5,67.5
GGG,2013J,19,132.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,67.5,158.0,53.0,127.0,14.0,21.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,1.5,1.0,127.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,19.0,9.0,10.0,0.4736842105263157,35.0,27.0,10.927922077922078,4.408333333333333,3.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.09254559873116569,18.0,0.0749745568152233,47.5,0.2723285486443381,9.0,0.055810028929604544,1.0,51.0,0.32806250000000003,5.0689042022202315,0.8958797346140275,1.9459101490553132,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,67.5,65.0,72.0,-2.5,-2.5,0.0,0.0,,2.0,2.0,0.0,0.0,67.5,67.5
GGG,2013J,20,139.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,67.5,178.5,60.0,134.0,16.0,22.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,1.0,134.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.5,3.0,1.0,20.0,10.0,10.0,0.5,38.0,29.0,11.288690476190476,4.628571428571429,2.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.108061022695169,20.0,0.07984575835475574,54.0,0.28203628498278444,9.0,0.05231707604822915,1.0,55.0,0.318767789373814,5.190171328365483,1.0986122886681098,1.868834809141684,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,67.5,65.0,72.0,-2.5,-2.5,0.0,0.0,,2.0,2.0,0.0,0.0,67.5,67.5
GGG,2013J,21,146.0,261.0,F,East Anglian Region,Lower Than A Level,10-20,0-35,0.0,30.0,N,-43.0,-43.0,0.0,43.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,67.5,198.0,64.5,139.5,16.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,48.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.5,0.5,70.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,5.5,3.0,0.5,21.0,10.0,11.0,0.4761904761904761,41.0,31.0,11.578817733990148,4.776643990929705,2.0,1.0,1.0,20.5,0.5,0.5,0.0,0.0,0.0,0.0,20.0,0.1093314289600761,23.0,0.08510537775769275,59.0,0.29177927927927927,9.0,0.05,0.0,59.5,0.31292643304711065,5.293304824724492,0.34657359027997264,1.868834809141684,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,67.5,65.0,72.0,-2.5,-2.5,0.0,0.0,,2.0,2.0,0.0,0.0,67.5,67.5
