code_module,code_presentation,prediction_week,cutoff_day,module_presentation_length,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,registration_day,registered_after_start,registration_lead_days,late_registration_days,assessment_due_count,assessment_due_weight,assessment_submitted_due_count,assessment_late_count,assessment_missing_due_count,assessment_submission_rate,assessment_mean_score,vle_cum_total_clicks,vle_cum_interaction_rows,vle_last_active_day,vle_cum_active_days,vle_cum_unique_sites,vle_week_clicks_dataplus,vle_week_clicks_dualpane,vle_week_clicks_externalquiz,vle_week_clicks_folder,vle_week_clicks_forumng,vle_week_clicks_glossary,vle_week_clicks_homepage,vle_week_clicks_htmlactivity,vle_week_clicks_oucollaborate,vle_week_clicks_oucontent,vle_week_clicks_ouelluminate,vle_week_clicks_ouwiki,vle_week_clicks_page,vle_week_clicks_questionnaire,vle_week_clicks_quiz,vle_week_clicks_repeatactivity,vle_week_clicks_resource,vle_week_clicks_sharedsubpage,vle_week_clicks_subpage,vle_week_clicks_url,vle_has_record,imd_band_missing,date_registration_missing,current_total_clicks,current_interaction_rows,current_last_active_day,current_active_days,current_unique_sites,current_activity_type_count,current_forumng_clicks,current_oucontent_clicks,current_quiz_clicks,current_resource_clicks,pre_course_clicks,pre_course_interaction_rows,current_has_vle_record,observed_weeks,active_weeks,inactive_weeks,active_week_rate,cum_unique_site_week_count,cum_activity_type_week_count,cum_avg_clicks_per_active_day,cum_avg_clicks_per_site_week,previous_total_clicks,previous_active_days,previous_unique_sites,last_active_week,weeks_since_last_activity,current_no_activity,click_change,click_change_rate,active_days_change,unique_sites_change,cum_forumng_clicks,cum_forumng_share,cum_quiz_clicks,cum_quiz_share,cum_oucontent_clicks,cum_oucontent_share,cum_resource_clicks,cum_resource_share,current_other_clicks,cum_other_clicks,cum_other_share,log1p_cum_total_clicks,log1p_current_total_clicks,log1p_pre_course_clicks,assessment_due_cma_count,assessment_due_exam_count,assessment_due_tma_count,assessment_scored_due_count,assessment_missing_score_count,assessment_banked_due_count,assessment_nonbanked_submitted_count,weighted_score_sum,scored_weight_sum,assessment_submitted_cma_count,assessment_submitted_tma_count,assessment_submitted_exam_count,assessment_median_score,assessment_min_score,assessment_max_score,assessment_median_submission_gap,assessment_mean_submission_gap,assessment_missing_due_rate,assessment_late_rate,assessment_weighted_mean_score,any_known_submission_count,any_known_scored_count,any_known_score_missing_count,any_known_banked_count,any_known_mean_score,any_known_median_score
FFF,2013B,10,69.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.0,-49.0,0.0,49.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,80.0,910.5,233.0,67.0,33.0,75.0,0.0,0.0,0.0,0.0,152.0,0.0,126.0,0.0,0.0,283.5,4.0,10.0,3.0,3.0,111.5,0.0,12.0,0.0,97.0,11.0,1.0,0.0,0.0,22.0,8.0,67.0,2.0,5.0,3.0,0.0,5.0,0.0,0.0,82.0,34.0,1.0,10.0,10.0,0.0,1.0,120.0,49.0,28.36904761904762,7.3687434737208495,19.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.1811715109779295,111.5,0.1146684709627148,283.5,0.3219164715066354,12.0,0.014018691588785,7.0,268.0,0.3137610009494594,6.815091443667145,3.1354942159291497,4.418840607796598,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1950.0,25.0,0.0,2.0,0.0,80.0,74.0,86.0,-1.0,-1.0,0.0,0.0,80.0,2.0,2.0,0.0,0.0,80.0,80.0
FFF,2013J,1,6.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,,,84.0,28.0,5.0,3.0,17.0,0.0,0.0,0.0,0.0,22.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,84.0,28.0,5.0,3.0,15.0,6.0,22.0,11.0,0.0,0.0,59.0,24.0,1.0,1.0,1.0,0.0,1.0,15.0,6.0,24.0,5.235294117647059,0.0,0.0,0.0,1.0,0.0,0.0,84.0,0.0,3.0,15.0,22.0,0.2596685082872928,0.0,0.0,11.0,0.1290322580645161,0.0,0.0,30.0,30.0,0.3548387096774194,4.442651256490317,4.442651256490317,4.0943445622221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2013J,2,13.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,,,170.0,53.0,12.0,7.0,26.0,0.0,0.0,0.0,0.0,42.0,0.0,27.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,22.0,2.0,1.0,0.0,0.0,69.0,23.0,12.0,3.0,13.0,6.0,15.0,9.0,0.0,0.0,59.0,24.0,1.0,2.0,2.0,0.0,1.0,29.0,12.0,26.25,5.638297872340425,84.0,3.0,15.0,2.0,0.0,0.0,-6.0,-0.1398601398601398,0.0,-2.0,42.0,0.2602739726027397,2.0,0.0127388535031847,26.0,0.1617647058823529,3.0,0.0111731843575419,24.0,59.0,0.3543123543123543,5.14166355650266,4.248495242049359,4.0943445622221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2013J,3,20.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,80.0,292.5,87.0,19.0,10.0,35.0,0.0,0.0,0.0,0.0,63.0,0.0,46.0,0.0,0.0,61.5,0.0,1.0,2.0,0.0,24.0,0.0,7.0,0.0,39.0,3.0,1.0,0.0,0.0,112.0,33.0,19.0,4.0,18.0,6.0,16.0,28.0,0.0,3.0,59.5,24.0,1.0,3.0,3.0,0.0,1.0,47.0,18.0,29.041666666666664,6.180909090909091,70.0,3.0,13.0,3.0,0.0,0.0,29.0,0.2063894523326571,1.0,3.0,63.0,0.2166983523447401,24.0,0.0594585494681242,61.5,0.218228760486825,7.0,0.0213129349346802,39.0,101.0,0.3518347062145016,5.681876188177874,4.727387818712341,4.102609213197706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,975.0,12.5,0.0,1.0,0.0,80.0,80.0,80.0,-1.0,-1.0,0.0,0.0,80.0,1.0,1.0,0.0,0.0,80.0,80.0
FFF,2013J,4,27.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-62.0,-62.0,0.0,62.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,80.0,376.0,106.0,26.0,14.0,42.0,0.0,0.0,0.0,0.0,78.0,0.0,58.0,0.0,0.0,88.0,0.0,4.0,2.0,0.0,41.5,0.0,8.0,0.0,46.0,4.0,1.0,0.0,0.0,59.0,17.0,26.0,3.0,9.0,5.0,9.0,10.0,0.0,0.0,59.5,24.0,1.0,4.0,4.0,0.0,1.0,57.0,23.0,28.449579831932773,6.606203007518797,112.0,4.0,18.0,4.0,0.0,0.0,-37.0,-0.4271837538771062,-1.0,-7.0,78.0,0.2101749860568878,41.5,0.0855178177950003,88.0,0.2405674164442749,8.0,0.0199199390011437,18.0,127.0,0.3410330517266933,5.932245187448011,4.0943445622221,4.102609213197706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,975.0,12.5,0.0,1.0,0.0,80.0,80.0,80.0,-1.0,-1.0,0.0,0.0,80.0,1.0,1.0,0.0,0.0,80.0,80.0
FFF,2013J,5,34.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,80.0,469.0,127.0,33.0,17.0,46.0,0.0,0.0,0.0,0.0,91.0,0.0,70.0,0.0,0.0,114.0,0.0,6.0,2.0,0.0,59.0,0.0,8.0,0.0,52.0,4.0,1.0,0.0,0.0,58.0,17.0,33.0,3.0,8.0,5.0,9.0,14.0,0.0,0.0,60.0,24.0,1.0,5.0,5.0,0.0,1.0,66.0,28.0,27.75,6.845360824742268,60.0,3.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.2066666666666666,59.0,0.0991390555700495,114.0,0.2566037735849056,8.0,0.0184804928131416,16.0,148.0,0.3291713961407491,6.152732694704104,4.07753744390572,4.110873864173311,0.0,0.0,1.0,1.0,0.0,0.0,1.0,975.0,12.5,0.0,1.0,0.0,80.0,80.0,80.0,-1.0,-1.0,0.0,0.0,80.0,1.0,1.0,0.0,0.0,80.0,80.0
FFF,2013J,6,41.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,80.0,546.0,146.0,40.0,20.0,51.0,0.0,0.0,0.0,0.0,107.0,0.0,79.0,0.0,1.0,146.0,0.0,8.0,2.0,0.0,71.0,0.0,9.0,0.0,57.0,4.0,1.0,0.0,0.0,56.0,17.0,40.0,3.0,8.0,4.0,10.0,15.0,0.0,0.0,60.0,24.0,1.0,6.0,6.0,0.0,1.0,76.0,32.0,27.70967741935484,7.0886075949367084,59.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.2075471698113207,71.0,0.103542234332425,146.0,0.2665684830633284,9.0,0.0166414523449319,15.0,166.0,0.3181509177430319,6.304448802421981,4.04305126783455,4.110873864173311,0.0,0.0,1.0,1.0,0.0,0.0,1.0,975.0,12.5,0.0,1.0,0.0,80.0,80.0,80.0,-1.0,-1.0,0.0,0.0,80.0,1.0,1.0,0.0,0.0,80.0,80.0
FFF,2013J,7,48.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,77.0,643.0,172.0,47.0,24.0,52.0,0.0,0.0,0.0,0.0,126.0,0.0,96.0,0.0,1.0,183.0,0.0,8.0,2.0,0.0,81.0,0.0,9.0,0.0,68.0,4.0,1.0,0.0,0.0,83.0,24.0,47.0,4.0,11.0,5.0,16.0,24.0,0.0,0.0,60.0,24.0,1.0,7.0,7.0,0.0,1.0,88.0,37.0,27.80555555555556,7.233009708737864,57.0,3.0,8.0,7.0,0.0,0.0,11.0,0.0,0.0,2.0,126.0,0.2094264117385504,81.0,0.1084437086092715,183.0,0.2782874617737003,9.0,0.0146443514644351,24.0,195.0,0.3121693121693121,6.467698726104354,4.430816798843313,4.110873864173311,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1825.0,25.0,0.0,2.0,0.0,77.0,74.0,82.0,-1.0,-1.0,0.0,0.0,77.0,2.0,2.0,0.0,0.0,77.0,77.0
FFF,2013J,8,55.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,77.0,712.0,188.0,54.0,27.0,60.0,0.0,0.0,0.0,0.0,131.0,0.0,106.0,0.0,1.0,207.0,0.0,9.0,2.0,1.0,90.0,0.0,10.0,0.0,75.0,4.0,1.0,0.0,0.0,37.0,12.0,54.0,2.0,7.0,4.0,3.0,8.0,0.0,0.0,61.0,24.0,1.0,8.0,8.0,0.0,1.0,95.0,41.0,27.10810810810811,7.270491803278689,84.0,4.0,11.0,8.0,0.0,0.0,-25.0,-0.4037267080745341,-1.0,-3.0,131.0,0.2003798670465337,90.0,0.111495246326707,207.0,0.2833109017496635,10.0,0.0141625615763546,12.0,214.0,0.3105413105413105,6.569481420414296,3.6375861597263857,4.127134385045092,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1850.0,25.0,0.0,2.0,0.0,77.0,72.0,82.0,-1.0,-1.0,0.0,0.0,77.0,2.0,2.0,0.0,0.0,77.0,77.0
FFF,2013J,9,62.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,77.0,756.5,199.0,60.0,29.0,65.0,0.0,0.0,0.0,0.0,139.0,0.0,112.0,0.0,1.0,219.0,0.0,9.0,2.0,3.0,97.0,0.0,10.0,0.0,80.0,5.0,1.0,0.0,0.0,19.0,8.0,60.0,2.0,5.0,3.0,0.0,3.0,0.0,0.0,61.0,24.0,1.0,9.0,9.0,0.0,1.0,102.0,44.0,26.5207336523126,7.185343605255696,38.0,3.0,7.0,9.0,0.0,0.0,-1.0,-0.0444553805774277,0.0,0.0,139.0,0.1960458602045469,97.0,0.1160701357690438,219.0,0.2871773288439955,10.0,0.0138754545934182,7.0,225.5,0.3080163270233897,6.630023319539911,2.995732273553991,4.127134385045092,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1850.0,25.0,0.0,2.0,0.0,77.0,72.0,82.0,-1.0,-1.0,0.0,0.0,77.0,2.0,2.0,0.0,0.0,77.0,77.0
FFF,2013J,10,69.0,268.0,M,Scotland,A Level or Equivalent,10-20,0-35,0.0,60.0,N,-63.0,-63.0,0.0,63.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,77.0,801.0,210.0,66.0,31.0,72.0,0.0,0.0,0.0,0.0,143.0,0.0,118.0,0.0,1.0,237.0,0.0,9.0,2.0,3.0,105.0,0.0,11.0,0.0,83.0,5.0,1.0,0.0,0.0,13.0,6.0,66.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,61.0,25.0,1.0,10.0,10.0,0.0,1.0,109.0,47.0,26.33333333333333,7.133333333333334,20.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.1913934426229508,105.0,0.1209927611168562,237.0,0.2896551724137931,11.0,0.0137404580152671,5.0,236.0,0.3063249276560562,6.687108607866515,2.6390573296152584,4.127134385045092,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1850.0,25.0,0.0,2.0,0.0,77.0,72.0,82.0,-1.0,-1.0,0.0,0.0,77.0,2.0,2.0,0.0,0.0,77.0,77.0
FFF,2014B,1,6.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,78.0,26.0,5.0,3.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,1.0,0.0,0.0,78.0,26.0,5.0,3.0,15.0,6.0,18.0,11.0,0.0,0.0,44.0,19.0,1.0,1.0,1.0,0.0,1.0,15.0,6.0,23.69047619047619,4.894444444444445,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,3.0,15.0,18.0,0.2415427357411341,0.0,0.0,11.0,0.1383236934517661,0.0,0.0,28.0,28.0,0.3551054592691347,4.3694478524670215,4.3694478524670215,3.80666248977032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2014B,2,13.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,153.0,47.0,12.0,6.0,26.0,0.0,0.0,0.0,0.0,35.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,20.0,1.0,1.0,0.0,0.0,59.0,21.0,12.0,3.0,11.0,5.0,12.0,6.0,0.0,0.0,45.0,19.0,1.0,2.0,2.0,0.0,1.0,27.0,11.0,25.5,5.521739130434782,79.0,3.0,15.0,2.0,0.0,0.0,-10.0,-0.1481481481481481,0.0,-3.0,35.0,0.2344213649851632,2.0,0.0176125244618395,25.0,0.1686046511627907,2.0,0.0078369905956112,20.0,53.0,0.3469387755102041,5.0369526024136295,4.0943445622221,3.828641396489095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2014B,3,20.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,249.0,71.0,19.0,9.0,33.0,0.0,0.0,0.0,0.0,48.0,0.0,36.0,0.0,0.0,51.0,0.0,1.0,2.0,0.0,21.0,0.0,4.0,0.0,30.0,2.0,1.0,0.0,0.0,69.0,21.0,19.0,3.0,12.0,6.0,8.0,14.0,0.0,0.0,45.0,19.0,1.0,3.0,3.0,0.0,1.0,40.0,17.0,27.8125,6.129032258064516,59.0,3.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.2,21.0,0.0760869565217391,51.0,0.2124151309408341,4.0,0.0125,24.0,80.0,0.3376764386536373,5.521460917862246,4.248495242049359,3.828641396489095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2014B,4,27.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,82.0,350.0,99.0,26.0,13.0,38.0,0.0,0.0,0.0,0.0,61.0,0.0,51.0,0.0,0.0,85.0,0.0,2.0,2.0,0.0,47.0,0.0,7.0,0.0,45.0,3.0,1.0,0.0,0.0,85.5,27.0,26.0,4.0,15.0,6.0,9.0,23.0,0.0,2.0,45.0,19.0,1.0,4.0,4.0,0.0,1.0,55.0,23.0,28.5,6.393765381460213,69.0,3.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,61.0,0.1791510063577926,47.0,0.1039831404753016,85.0,0.2420882547328556,7.0,0.0182926829268292,30.0,114.0,0.3360138960370561,5.860786223465865,4.4601277074540455,3.828641396489095,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1000.0,12.5,0.0,1.0,0.0,82.0,82.0,82.0,-1.0,-1.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,82.0,82.0
FFF,2014B,5,34.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,82.0,411.0,114.0,33.0,15.0,45.0,0.0,0.0,0.0,0.0,71.0,0.0,60.0,0.0,0.0,104.0,0.0,4.0,2.0,0.0,61.0,0.0,7.0,0.0,50.0,4.0,1.0,0.0,0.0,45.0,14.0,33.0,3.0,7.0,4.0,7.0,9.0,0.0,0.0,45.0,19.0,1.0,5.0,5.0,0.0,1.0,63.0,27.0,27.75378787878788,6.6401482127288585,86.0,4.0,15.0,5.0,0.0,0.0,-27.0,-0.3811315496098104,0.0,-6.0,71.0,0.1806312660495615,61.0,0.1183371243089226,104.0,0.258069890457745,7.0,0.0165191797910494,13.0,132.0,0.3260143810991268,6.021023349349527,3.828641396489095,3.828641396489095,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1000.0,12.5,0.0,1.0,0.0,82.0,82.0,82.0,-1.0,-1.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,82.0,82.0
FFF,2014B,6,41.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,82.0,472.0,130.0,40.0,18.0,48.0,0.0,0.0,0.0,0.0,83.0,0.0,67.0,0.0,0.0,127.5,0.0,5.0,2.0,0.0,71.5,0.0,7.0,0.0,53.0,4.0,1.0,0.0,0.0,32.0,12.0,40.0,3.0,6.0,4.0,5.0,5.0,0.0,0.0,45.0,19.0,1.0,6.0,6.0,0.0,1.0,70.0,31.0,26.22222222222222,6.781713688610241,45.0,3.0,7.0,6.0,0.0,0.0,-2.0,-0.1327379495962808,0.0,0.0,83.0,0.1815525135534265,71.5,0.1212200370903454,127.5,0.2664981855883876,7.0,0.0155546757506522,10.0,145.0,0.3181818181818182,6.159095388491933,3.49650756146648,3.828641396489095,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1000.0,12.5,0.0,1.0,0.0,82.0,82.0,82.0,-1.0,-1.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,82.0,82.0
FFF,2014B,7,48.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,82.0,522.0,145.0,47.0,21.0,49.0,0.0,0.0,0.0,0.0,92.0,0.0,77.0,0.0,0.0,147.0,0.0,5.0,2.0,0.0,76.0,0.0,8.0,0.0,58.0,4.0,1.0,0.0,0.0,39.0,13.0,47.0,3.0,6.0,4.0,7.0,11.0,0.0,0.0,45.0,19.0,1.0,7.0,7.0,0.0,1.0,77.0,34.0,25.625,6.774390243902439,33.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.1840062111801242,76.0,0.1211895910780669,147.0,0.2764227642276423,8.0,0.0145772594752186,10.0,160.0,0.3117154811715481,6.259581464064923,3.688879454113936,3.828641396489095,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1000.0,12.5,0.0,1.0,0.0,82.0,82.0,82.0,-1.0,-1.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,82.0,82.0
FFF,2014B,8,55.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,79.0,622.0,167.0,53.0,24.0,51.0,0.0,0.0,0.0,0.0,103.0,0.0,89.5,0.0,0.0,182.5,0.0,6.0,2.0,0.0,83.0,0.0,8.0,0.0,69.0,4.0,1.0,0.0,0.0,71.0,21.0,53.0,3.0,11.0,4.0,9.0,22.5,0.0,0.0,46.0,19.0,1.0,8.0,8.0,0.0,1.0,89.0,39.0,25.68590785907859,6.883560883560883,39.0,3.0,6.0,8.0,0.0,0.0,13.0,0.0,0.0,3.0,103.0,0.1813267282826868,83.0,0.1237589435833241,182.5,0.2944115152495673,8.0,0.0129234755595638,21.0,185.5,0.3075511695906432,6.434546518787453,4.276666119016055,3.8501476017100575,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1850.0,25.0,0.0,2.0,0.0,79.0,74.0,84.0,-1.0,-1.0,0.0,0.0,79.0,2.0,2.0,0.0,0.0,79.0,79.0
FFF,2014B,9,62.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,78.0,661.0,180.0,60.0,26.0,60.0,0.0,0.0,0.0,0.0,108.0,0.0,94.0,0.0,0.0,198.0,0.0,7.0,2.0,0.0,89.0,0.0,8.0,0.0,73.0,5.0,1.0,0.0,0.0,15.0,7.0,60.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,46.0,19.0,1.0,9.0,9.0,0.0,1.0,95.0,42.0,25.40909090909091,6.935779816513762,72.0,3.0,11.0,9.0,0.0,0.0,-29.0,-0.5277777777777778,-1.0,-4.0,108.0,0.1768292682926829,89.0,0.1257344300822561,198.0,0.3021788990825688,8.0,0.0126103404791929,6.0,196.0,0.3045045045045045,6.495265555937008,2.772588722239781,3.8501476017100575,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1875.0,25.0,0.0,2.0,0.0,78.0,74.0,84.0,-1.0,-1.0,0.0,0.0,78.0,2.0,2.0,0.0,0.0,78.0,78.0
FFF,2014B,10,69.0,241.0,M,South Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-46.0,-46.0,0.0,46.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,79.0,694.0,187.0,67.0,28.0,65.0,0.0,0.0,0.0,0.0,112.0,0.0,100.0,0.0,0.0,208.0,0.0,7.0,3.0,0.0,94.0,0.0,9.0,0.0,75.0,5.0,1.0,0.0,0.0,13.0,7.0,67.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,46.0,19.0,1.0,10.0,9.0,1.0,0.9,100.0,45.0,25.41860465116279,6.920634920634921,15.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.1708657810352725,94.0,0.1266375545851528,208.0,0.3059914407988587,9.0,0.0125523012552301,5.0,203.0,0.3024390243902439,6.543911845564792,2.6390573296152584,3.8501476017100575,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1875.0,25.0,0.0,2.0,0.0,79.0,74.0,84.0,-1.0,-1.0,0.0,0.0,79.0,2.0,2.0,0.0,0.0,79.0,79.0
FFF,2014J,1,6.0,269.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,80.0,28.0,5.0,3.0,17.0,0.0,0.0,0.0,0.0,21.0,0.0,14.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,80.0,28.0,5.0,3.0,15.0,6.0,21.0,11.0,0.0,0.0,43.0,19.0,1.0,1.0,1.0,0.0,1.0,15.0,6.0,23.0,5.142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,3.0,15.0,21.0,0.2470588235294117,0.0,0.0,11.0,0.1354166666666666,0.0,0.0,30.0,30.0,0.3457943925233644,4.394449154672439,4.394449154672439,3.784189633918261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2014J,2,13.0,269.0,M,Scotland,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-58.0,-58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,,,178.0,55.0,12.0,7.0,26.0,0.0,0.0,0.0,0.0,42.0,0.0,29.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,22.0,2.0,1.0,0.0,0.0,71.0,23.0,12.0,3.0,12.0,6.0,15.0,9.0,0.0,0.0,49.0,22.0,1.0,2.0,2.0,0.0,1.0,29.0,12.0,26.0,6.027863777089783,91.0,4.0,16.0,2.0,0.0,0.0,-7.0,-0.1403008814368082,0.0,-3.0,42.0,0.2580645161290322,2.0,0.0131578947368421,30.0,0.1782046555719401,2.0,0.0088342029567194,22.0,60.0,0.3464102564102563,5.187385805840755,4.276666119016055,3.912023005428146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
